altitude,cadence,distance,enhanced_altitude,enhanced_speed,heart_rate,power,speed,timestamp
254.20000000000005,81,15045.32,254.20000000000005,6.084,128,167,6.084,2024-06-05 11:32:43
250.79999999999995,76,15052.23,250.79999999999995,6.903,123,130,6.903,2024-06-05 11:32:44
249.0,69,15058.19,249.0,5.963,115,152,5.963,2024-06-05 11:32:45
249.39999999999998,80,15065.31,249.39999999999998,7.118,125,140,7.118,2024-06-05 11:32:46
249.0,82,15071.77,249.0,6.459,116,136,6.459,2024-06-05 11:32:47
250.20000000000005,67,15076.66,250.20000000000005,4.891,129,114,4.891,2024-06-05 11:32:48
249.60000000000002,75,15083.64,249.60000000000002,6.983,111,156,6.983,2024-06-05 11:32:49
248.60000000000002,83,15089.93,248.60000000000002,6.29,113,137,6.29,2024-06-05 11:32:50
248.0,81,15097.8,248.0,7.868,123,118,7.868,2024-06-05 11:32:51
248.60000000000002,73,15104.44,248.60000000000002,6.636,125,128,6.636,2024-06-05 11:32:52
251.39999999999998,70,15110.17,251.39999999999998,5.731,120,114,5.731,2024-06-05 11:32:53
251.39999999999998,80,15115.1,251.39999999999998,4.937,116,137,4.937,2024-06-05 11:32:54
247.79999999999995,70,15121.12,247.79999999999995,6.02,118,133,6.02,2024-06-05 11:32:55
251.79999999999995,71,15126.44,251.79999999999995,5.321,122,155,5.321,2024-06-05 11:32:56
252.0,83,15132.01,252.0,5.57,118,123,5.57,2024-06-05 11:32:57
250.0,78,15139.1,250.0,7.083,127,143,7.083,2024-06-05 11:32:58
249.20000000000005,84,15146.93,249.20000000000005,7.833,118,192,7.833,2024-06-05 11:32:59
251.39999999999998,74,15152.35,251.39999999999998,5.423,125,142,5.423,2024-06-05 11:33:00
253.39999999999998,83,15158.62,253.39999999999998,6.271,116,150,6.271,2024-06-05 11:33:01
249.60000000000002,80,15165.64,249.60000000000002,7.018,118,185,7.018,2024-06-05 11:33:02
246.39999999999998,87,15171.2,246.39999999999998,5.562,122,134,5.562,2024-06-05 11:33:03
249.60000000000002,77,15175.53,249.60000000000002,4.324,118,142,4.324,2024-06-05 11:33:04
250.20000000000005,79,15182.98,250.20000000000005,7.451,124,145,7.451,2024-06-05 11:33:05
249.60000000000002,71,15190.92,249.60000000000002,7.942,125,166,7.942,2024-06-05 11:33:06
249.20000000000005,79,15196.87,249.20000000000005,5.953,123,121,5.953,2024-06-05 11:33:07
247.0,83,15202.4,247.0,5.523,127,121,5.523,2024-06-05 11:33:08
252.39999999999998,71,15207.85,252.39999999999998,5.455,117,128,5.455,2024-06-05 11:33:09
246.39999999999998,82,15213.88,246.39999999999998,6.03,123,174,6.03,2024-06-05 11:33:10
247.79999999999995,84,15219.84,247.79999999999995,5.957,124,134,5.957,2024-06-05 11:33:11
249.20000000000005,77,15227.05,249.20000000000005,7.217,119,130,7.217,2024-06-05 11:33:12
248.20000000000005,76,15231.45,248.20000000000005,4.395,119,170,4.395,2024-06-05 11:33:13
250.39999999999998,76,15236.95,250.39999999999998,5.506,118,142,5.506,2024-06-05 11:33:14
247.0,84,15243.56,247.0,6.609,118,177,6.609,2024-06-05 11:33:15
251.79999999999995,87,15250.25,251.79999999999995,6.691,125,156,6.691,2024-06-05 11:33:16
252.39999999999998,91,15256.92,252.39999999999998,6.665,121,174,6.665,2024-06-05 11:33:17
248.20000000000005,86,15263.47,248.20000000000005,6.548,124,164,6.548,2024-06-05 11:33:18
250.20000000000005,76,15268.85,250.20000000000005,5.386,121,164,5.386,2024-06-05 11:33:19
249.60000000000002,81,15274.83,249.60000000000002,5.981,122,97,5.981,2024-06-05 11:33:20
251.20000000000005,79,15281.08,251.20000000000005,6.244,119,137,6.244,2024-06-05 11:33:21
251.60000000000002,76,15285.84,251.60000000000002,4.763,113,160,4.763,2024-06-05 11:33:22
251.79999999999995,83,15290.13,251.79999999999995,4.288,122,138,4.288,2024-06-05 11:33:23
249.60000000000002,75,15297.12,249.60000000000002,6.989,126,154,6.989,2024-06-05 11:33:24
249.79999999999995,79,15304.47,249.79999999999995,7.35,121,177,7.35,2024-06-05 11:33:25
250.0,91,15311.35,250.0,6.886,116,138,6.886,2024-06-05 11:33:26
252.39999999999998,78,15318.89,252.39999999999998,7.532,114,134,7.532,2024-06-05 11:33:27
250.60000000000002,69,15325.63,250.60000000000002,6.746,118,134,6.746,2024-06-05 11:33:28
248.0,82,15332.22,248.0,6.584,121,177,6.584,2024-06-05 11:33:29
250.39999999999998,86,15339.29,250.39999999999998,7.075,116,88,7.075,2024-06-05 11:33:30
251.39999999999998,75,15346.89,251.39999999999998,7.602,113,131,7.602,2024-06-05 11:33:31
250.60000000000002,74,15354.68,250.60000000000002,7.785,122,106,7.785,2024-06-05 11:33:32
248.79999999999995,79,15361.85,248.79999999999995,7.175,111,181,7.175,2024-06-05 11:33:33
250.79999999999995,77,15367.88,250.79999999999995,6.029,114,154,6.029,2024-06-05 11:33:34
251.20000000000005,80,15373.57,251.20000000000005,5.693,117,139,5.693,2024-06-05 11:33:35
250.20000000000005,84,15380.76,250.20000000000005,7.181,121,159,7.181,2024-06-05 11:33:36
249.79999999999995,71,15388.09,249.79999999999995,7.337,112,119,7.337,2024-06-05 11:33:37
249.60000000000002,79,15394.1,249.60000000000002,6.011,105,122,6.011,2024-06-05 11:33:38
253.79999999999995,91,15399.83,253.79999999999995,5.722,121,139,5.722,2024-06-05 11:33:39
249.60000000000002,89,15405.1,249.60000000000002,5.275,122,167,5.275,2024-06-05 11:33:40
251.0,81,15411.58,251.0,6.476,114,144,6.476,2024-06-05 11:33:41
250.0,83,15418.01,250.0,6.433,114,131,6.433,2024-06-05 11:33:42
250.0,73,15425.98,250.0,7.968,123,146,7.968,2024-06-05 11:33:43
249.0,92,15433.46,249.0,7.486,116,140,7.486,2024-06-05 11:33:44
248.20000000000005,80,15439.95,248.20000000000005,6.487,127,112,6.487,2024-06-05 11:33:45
253.20000000000005,82,15447.1,253.20000000000005,7.153,112,119,7.153,2024-06-05 11:33:46
249.20000000000005,73,15452.99,249.20000000000005,5.891,121,127,5.891,2024-06-05 11:33:47
251.0,83,15458.32,251.0,5.324,118,161,5.324,2024-06-05 11:33:48
252.60000000000002,77,15463.74,252.60000000000002,5.425,129,143,5.425,2024-06-05 11:33:49
250.20000000000005,73,15470.19,250.20000000000005,6.446,116,183,6.446,2024-06-05 11:33:50
248.60000000000002,80,15475.94,248.60000000000002,5.753,121,154,5.753,2024-06-05 11:33:51
250.39999999999998,87,15482.43,250.39999999999998,6.491,123,183,6.491,2024-06-05 11:33:52
249.0,83,15487.9,249.0,5.462,127,155,5.462,2024-06-05 11:33:53
250.39999999999998,77,15496.01,250.39999999999998,8.114,126,157,8.114,2024-06-05 11:33:54
249.39999999999998,84,15502.59,249.39999999999998,6.579,130,137,6.579,2024-06-05 11:33:55
252.0,76,15507.13,252.0,4.539,112,142,4.539,2024-06-05 11:33:56
250.60000000000002,77,15513.73,250.60000000000002,6.598,113,164,6.598,2024-06-05 11:33:57
250.0,82,15519.88,250.0,6.15,123,126,6.15,2024-06-05 11:33:58
250.20000000000005,75,15526.97,250.20000000000005,7.094,118,126,7.094,2024-06-05 11:33:59
246.39999999999998,79,15531.84,246.39999999999998,4.875,126,149,4.875,2024-06-05 11:34:00
251.0,82,15537.19,251.0,5.347,131,207,5.347,2024-06-05 11:34:01
251.39999999999998,76,15543.72,251.39999999999998,6.527,116,174,6.527,2024-06-05 11:34:02
251.60000000000002,80,15548.38,251.60000000000002,4.666,120,153,4.666,2024-06-05 11:34:03
249.20000000000005,73,15554.25,249.20000000000005,5.863,126,177,5.863,2024-06-05 11:34:04
248.79999999999995,84,15559.62,248.79999999999995,5.376,110,138,5.376,2024-06-05 11:34:05
252.20000000000005,79,15564.48,252.20000000000005,4.855,112,158,4.855,2024-06-05 11:34:06
249.60000000000002,80,15571.57,249.60000000000002,7.095,118,141,7.095,2024-06-05 11:34:07
250.79999999999995,82,15576.48,250.79999999999995,4.903,107,175,4.903,2024-06-05 11:34:08
253.20000000000005,77,15583.76,253.20000000000005,7.288,115,174,7.288,2024-06-05 11:34:09
250.20000000000005,70,15589.26,250.20000000000005,5.499,126,161,5.499,2024-06-05 11:34:10
248.20000000000005,74,15595.73,248.20000000000005,6.465,120,179,6.465,2024-06-05 11:34:11
248.79999999999995,74,15601.66,248.79999999999995,5.929,123,138,5.929,2024-06-05 11:34:12
252.20000000000005,75,15605.96,252.20000000000005,4.305,122,159,4.305,2024-06-05 11:34:13
249.0,76,15609.81,249.0,3.851,114,152,3.851,2024-06-05 11:34:14
250.60000000000002,76,15615.85,250.60000000000002,6.042,121,139,6.042,2024-06-05 11:34:15
254.79999999999995,86,15621.59,254.79999999999995,5.739,121,139,5.739,2024-06-05 11:34:16
250.20000000000005,83,15627.44,250.20000000000005,5.849,119,147,5.849,2024-06-05 11:34:17
249.60000000000002,82,15632.93,249.60000000000002,5.491,109,187,5.491,2024-06-05 11:34:18
246.0,87,15638.8,246.0,5.864,132,199,5.864,2024-06-05 11:34:19
246.39999999999998,76,15646.54,246.39999999999998,7.739,113,160,7.739,2024-06-05 11:34:20
249.0,74,15650.64,249.0,4.101,121,178,4.101,2024-06-05 11:34:21
248.39999999999998,82,15656.52,248.39999999999998,5.878,122,163,5.878,2024-06-05 11:34:22
251.39999999999998,82,15663.39,251.39999999999998,6.874,117,168,6.874,2024-06-05 11:34:23
245.79999999999995,80,15670.29,245.79999999999995,6.901,113,157,6.901,2024-06-05 11:34:24
251.0,80,15676.9,251.0,6.608,114,129,6.608,2024-06-05 11:34:25
246.79999999999995,80,15682.41,246.79999999999995,5.51,116,131,5.51,2024-06-05 11:34:26
245.79999999999995,93,15689.74,245.79999999999995,7.327,124,131,7.327,2024-06-05 11:34:27
251.79999999999995,80,15697.11,251.79999999999995,7.373,115,136,7.373,2024-06-05 11:34:28
251.0,71,15702.76,251.0,5.647,126,133,5.647,2024-06-05 11:34:29
248.60000000000002,81,15709.42,248.60000000000002,6.66,131,127,6.66,2024-06-05 11:34:30
245.20000000000005,86,15716.64,245.20000000000005,7.225,156,313,7.225,2024-06-05 11:34:31
250.60000000000002,89,15725.6,250.60000000000002,8.953,163,313,8.953,2024-06-05 11:34:32
253.0,97,15735.55,253.0,9.959,156,315,9.959,2024-06-05 11:34:33
248.39999999999998,95,15743.04,248.39999999999998,7.486,165,303,7.486,2024-06-05 11:34:34
248.39999999999998,87,15751.83,248.39999999999998,8.792,162,276,8.792,2024-06-05 11:34:35
247.20000000000005,97,15761.82,247.20000000000005,9.987,165,317,9.987,2024-06-05 11:34:36
252.39999999999998,94,15771.41,252.39999999999998,9.587,158,295,9.587,2024-06-05 11:34:37
251.0,90,15779.52,251.0,8.109,147,264,8.109,2024-06-05 11:34:38
247.60000000000002,102,15787.7,247.60000000000002,8.182,156,293,8.182,2024-06-05 11:34:39
246.60000000000002,88,15796.49,246.60000000000002,8.793,151,266,8.793,2024-06-05 11:34:40
248.79999999999995,93,15804.96,248.79999999999995,8.465,160,270,8.465,2024-06-05 11:34:41
249.79999999999995,97,15814.26,249.79999999999995,9.308,155,262,9.308,2024-06-05 11:34:42
247.0,109,15823.32,247.0,9.055,167,283,9.055,2024-06-05 11:34:43
249.39999999999998,95,15833.22,249.39999999999998,9.898,167,237,9.898,2024-06-05 11:34:44
249.0,89,15843.62,249.0,10.407,174,261,10.407,2024-06-05 11:34:45
248.79999999999995,102,15852.81,248.79999999999995,9.185,158,275,9.185,2024-06-05 11:34:46
252.20000000000005,91,15862.03,252.20000000000005,9.216,155,282,9.216,2024-06-05 11:34:47
246.0,100,15871.13,246.0,9.104,159,306,9.104,2024-06-05 11:34:48
248.79999999999995,98,15880.46,248.79999999999995,9.334,159,304,9.334,2024-06-05 11:34:49
248.79999999999995,87,15888.67,248.79999999999995,8.21,160,243,8.21,2024-06-05 11:34:50
247.60000000000002,97,15896.29,247.60000000000002,7.615,153,273,7.615,2024-06-05 11:34:51
248.60000000000002,95,15904.22,248.60000000000002,7.935,164,272,7.935,2024-06-05 11:34:52
247.79999999999995,100,15913.03,247.79999999999995,8.811,158,276,8.811,2024-06-05 11:34:53
244.60000000000002,92,15921.14,244.60000000000002,8.103,165,287,8.103,2024-06-05 11:34:54
250.0,95,15930.58,250.0,9.444,166,260,9.444,2024-06-05 11:34:55
248.20000000000005,95,15938.8,248.20000000000005,8.214,147,295,8.214,2024-06-05 11:34:56
249.79999999999995,93,15947.41,249.79999999999995,8.613,159,294,8.613,2024-06-05 11:34:57
249.39999999999998,96,15957.4,249.39999999999998,9.989,159,282,9.989,2024-06-05 11:34:58
253.20000000000005,93,15966.3,253.20000000000005,8.906,162,327,8.906,2024-06-05 11:34:59
250.0,97,15976.18,250.0,9.874,162,278,9.874,2024-06-05 11:35:00
248.79999999999995,99,15985.79,248.79999999999995,9.608,155,275,9.608,2024-06-05 11:35:01
251.79999999999995,96,15995.09,251.79999999999995,9.308,156,278,9.308,2024-06-05 11:35:02
249.0,93,16005.14,249.0,10.046,163,266,10.046,2024-06-05 11:35:03
250.60000000000002,96,16013.7,250.60000000000002,8.558,170,262,8.558,2024-06-05 11:35:04
248.79999999999995,97,16023.79,248.79999999999995,10.091,158,270,10.091,2024-06-05 11:35:05
255.60000000000002,93,16032.17,255.60000000000002,8.384,168,281,8.384,2024-06-05 11:35:06
249.20000000000005,92,16041.1,249.20000000000005,8.929,164,318,8.929,2024-06-05 11:35:07
248.79999999999995,105,16050.26,248.79999999999995,9.159,159,280,9.159,2024-06-05 11:35:08
248.60000000000002,90,16059.64,248.60000000000002,9.374,154,257,9.374,2024-06-05 11:35:09
249.20000000000005,101,16066.76,249.20000000000005,7.125,153,298,7.125,2024-06-05 11:35:10
250.20000000000005,98,16076.1,250.20000000000005,9.341,158,219,9.341,2024-06-05 11:35:11
248.0,96,16086.26,248.0,10.16,163,267,10.16,2024-06-05 11:35:12
249.60000000000002,92,16096.21,249.60000000000002,9.946,146,291,9.946,2024-06-05 11:35:13
248.0,94,16104.91,248.0,8.706,158,293,8.706,2024-06-05 11:35:14
247.39999999999998,93,16113.59,247.39999999999998,8.674,154,259,8.674,2024-06-05 11:35:15
251.0,94,16121.99,251.0,8.408,151,265,8.408,2024-06-05 11:35:16
251.20000000000005,95,16131.51,251.20000000000005,9.51,159,256,9.51,2024-06-05 11:35:17
251.60000000000002,100,16141.03,251.60000000000002,9.521,160,304,9.521,2024-06-05 11:35:18
249.60000000000002,87,16149.19,249.60000000000002,8.163,163,286,8.163,2024-06-05 11:35:19
251.39999999999998,91,16157.15,251.39999999999998,7.964,159,290,7.964,2024-06-05 11:35:20
248.60000000000002,88,16164.76,248.60000000000002,7.606,161,270,7.606,2024-06-05 11:35:21
252.0,92,16174.74,252.0,9.984,155,254,9.984,2024-06-05 11:35:22
249.79999999999995,103,16183.66,249.79999999999995,8.917,161,275,8.917,2024-06-05 11:35:23
252.79999999999995,92,16191.82,252.79999999999995,8.158,160,304,8.158,2024-06-05 11:35:24
249.20000000000005,87,16200.42,249.20000000000005,8.6,159,314,8.6,2024-06-05 11:35:25
250.39999999999998,95,16209.51,250.39999999999998,9.095,163,284,9.095,2024-06-05 11:35:26
248.0,105,16218.25,248.0,8.741,162,318,8.741,2024-06-05 11:35:27
250.79999999999995,94,16227.86,250.79999999999995,9.607,169,234,9.607,2024-06-05 11:35:28
254.0,93,16236.77,254.0,8.911,161,283,8.911,2024-06-05 11:35:29
250.79999999999995,90,16245.45,250.79999999999995,8.673,155,314,8.673,2024-06-05 11:35:30
249.0,95,16253.14,249.0,7.698,157,283,7.698,2024-06-05 11:35:31
250.20000000000005,100,16261.27,250.20000000000005,8.129,158,264,8.129,2024-06-05 11:35:32
246.79999999999995,102,16270.86,246.79999999999995,9.591,160,269,9.591,2024-06-05 11:35:33
246.60000000000002,86,16278.79,246.60000000000002,7.925,151,276,7.925,2024-06-05 11:35:34
250.0,97,16287.19,250.0,8.405,164,290,8.405,2024-06-05 11:35:35
251.79999999999995,96,16296.08,251.79999999999995,8.891,165,313,8.891,2024-06-05 11:35:36
253.79999999999995,101,16304.73,253.79999999999995,8.643,159,257,8.643,2024-06-05 11:35:37
248.39999999999998,94,16315.04,248.39999999999998,10.319,153,255,10.319,2024-06-05 11:35:38
249.39999999999998,98,16324.1,249.39999999999998,9.052,153,292,9.052,2024-06-05 11:35:39
251.39999999999998,90,16332.36,251.39999999999998,8.268,157,294,8.268,2024-06-05 11:35:40
247.60000000000002,94,16340.57,247.60000000000002,8.21,167,246,8.21,2024-06-05 11:35:41
251.0,94,16349.08,251.0,8.509,159,277,8.509,2024-06-05 11:35:42
250.20000000000005,96,16357.23,250.20000000000005,8.145,154,305,8.145,2024-06-05 11:35:43
248.60000000000002,95,16368.64,248.60000000000002,11.412,161,257,11.412,2024-06-05 11:35:44
248.0,87,16379.01,248.0,10.369,155,261,10.369,2024-06-05 11:35:45
250.60000000000002,91,16388.18,250.60000000000002,9.169,150,262,9.169,2024-06-05 11:35:46
246.60000000000002,101,16397.02,246.60000000000002,8.844,159,258,8.844,2024-06-05 11:35:47
250.20000000000005,89,16405.58,250.20000000000005,8.555,167,292,8.555,2024-06-05 11:35:48
250.0,88,16415.14,250.0,9.558,155,289,9.558,2024-06-05 11:35:49
252.60000000000002,97,16423.07,252.60000000000002,7.933,158,230,7.933,2024-06-05 11:35:50
249.79999999999995,96,16432.11,249.79999999999995,9.045,164,283,9.045,2024-06-05 11:35:51
251.60000000000002,100,16441.33,251.60000000000002,9.222,157,259,9.222,2024-06-05 11:35:52
246.20000000000005,97,16451.81,246.20000000000005,10.473,161,262,10.473,2024-06-05 11:35:53
243.79999999999995,97,16462.32,243.79999999999995,10.514,158,278,10.514,2024-06-05 11:35:54
250.0,90,16470.39,250.0,8.073,154,280,8.073,2024-06-05 11:35:55
251.20000000000005,99,16479.72,251.20000000000005,9.325,156,299,9.325,2024-06-05 11:35:56
253.39999999999998,95,16488.95,253.39999999999998,9.229,164,293,9.229,2024-06-05 11:35:57
252.79999999999995,93,16498.35,252.79999999999995,9.404,149,286,9.404,2024-06-05 11:35:58
250.39999999999998,95,16507.8,250.39999999999998,9.452,165,270,9.452,2024-06-05 11:35:59
247.0,104,16515.95,247.0,8.151,160,298,8.151,2024-06-05 11:36:00
251.0,92,16525.66,251.0,9.7,160,242,9.7,2024-06-05 11:36:01
251.60000000000002,95,16533.47,251.60000000000002,7.82,160,310,7.82,2024-06-05 11:36:02
249.0,94,16543.4,249.0,9.928,164,264,9.928,2024-06-05 11:36:03
251.20000000000005,93,16552.12,251.20000000000005,8.721,152,310,8.721,2024-06-05 11:36:04
248.60000000000002,95,16561.17,248.60000000000002,9.043,153,277,9.043,2024-06-05 11:36:05
249.60000000000002,90,16568.64,249.60000000000002,7.476,157,289,7.476,2024-06-05 11:36:06
247.20000000000005,102,16578.57,247.20000000000005,9.923,156,258,9.923,2024-06-05 11:36:07
249.20000000000005,98,16588.86,249.20000000000005,10.295,154,261,10.295,2024-06-05 11:36:08
250.0,100,16598.0,250.0,9.14,163,252,9.14,2024-06-05 11:36:09
247.39999999999998,92,16607.52,247.39999999999998,9.522,141,281,9.522,2024-06-05 11:36:10
247.20000000000005,102,16616.28,247.20000000000005,8.762,166,307,8.762,2024-06-05 11:36:11
246.60000000000002,93,16625.7,246.60000000000002,9.415,152,290,9.415,2024-06-05 11:36:12
254.60000000000002,96,16633.51,254.60000000000002,7.813,159,262,7.813,2024-06-05 11:36:13
249.20000000000005,91,16642.15,249.20000000000005,8.636,160,294,8.636,2024-06-05 11:36:14
247.20000000000005,87,16651.3,247.20000000000005,9.15,154,293,9.15,2024-06-05 11:36:15
250.39999999999998,106,16660.27,250.39999999999998,8.971,159,264,8.971,2024-06-05 11:36:16
252.0,89,16669.2,252.0,8.929,160,299,8.929,2024-06-05 11:36:17
246.79999999999995,96,16679.56,246.79999999999995,10.358,161,284,10.358,2024-06-05 11:36:18
249.20000000000005,99,16689.96,249.20000000000005,10.408,163,291,10.408,2024-06-05 11:36:19
251.79999999999995,92,16698.42,251.79999999999995,8.457,166,285,8.457,2024-06-05 11:36:20
255.20000000000005,102,16708.27,255.20000000000005,9.853,160,286,9.853,2024-06-05 11:36:21
248.20000000000005,89,16716.79,248.20000000000005,8.511,164,302,8.511,2024-06-05 11:36:22
250.0,105,16725.76,250.0,8.972,155,291,8.972,2024-06-05 11:36:23
250.60000000000002,93,16734.36,250.60000000000002,8.6,164,272,8.6,2024-06-05 11:36:24
251.79999999999995,84,16742.75,251.79999999999995,8.393,159,251,8.393,2024-06-05 11:36:25
247.0,88,16753.52,247.0,10.772,164,309,10.772,2024-06-05 11:36:26
250.20000000000005,105,16764.19,250.20000000000005,10.666,155,290,10.666,2024-06-05 11:36:27
246.79999999999995,90,16773.32,246.79999999999995,9.13,158,280,9.13,2024-06-05 11:36:28
252.79999999999995,96,16782.16,252.79999999999995,8.843,164,278,8.843,2024-06-05 11:36:29
249.20000000000005,94,16791.24,249.20000000000005,9.077,157,287,9.077,2024-06-05 11:36:30
250.39999999999998,97,16798.95,250.39999999999998,7.709,163,296,7.709,2024-06-05 11:36:31
251.60000000000002,103,16809.1,251.60000000000002,10.151,159,280,10.151,2024-06-05 11:36:32
248.20000000000005,91,16817.45,248.20000000000005,8.349,166,290,8.349,2024-06-05 11:36:33
249.20000000000005,98,16825.55,249.20000000000005,8.102,164,246,8.102,2024-06-05 11:36:34
247.20000000000005,95,16835.12,247.20000000000005,9.57,160,287,9.57,2024-06-05 11:36:35
246.79999999999995,89,16843.96,246.79999999999995,8.837,151,277,8.837,2024-06-05 11:36:36
250.60000000000002,93,16852.2,250.60000000000002,8.244,158,253,8.244,2024-06-05 11:36:37
254.20000000000005,97,16860.55,254.20000000000005,8.351,154,282,8.351,2024-06-05 11:36:38
248.60000000000002,87,16868.96,248.60000000000002,8.405,163,283,8.405,2024-06-05 11:36:39
248.60000000000002,92,16878.96,248.60000000000002,10.006,158,296,10.006,2024-06-05 11:36:40
248.60000000000002,98,16888.71,248.60000000000002,9.749,160,323,9.749,2024-06-05 11:36:41
253.20000000000005,100,16897.59,253.20000000000005,8.874,159,242,8.874,2024-06-05 11:36:42
249.0,94,16907.59,249.0,10.004,164,277,10.004,2024-06-05 11:36:43
250.39999999999998,95,16918.36,250.39999999999998,10.766,161,282,10.766,2024-06-05 11:36:44
251.60000000000002,88,16927.59,251.60000000000002,9.235,159,251,9.235,2024-06-05 11:36:45
245.79999999999995,98,16937.18,245.79999999999995,9.586,163,286,9.586,2024-06-05 11:36:46
250.60000000000002,94,16946.2,250.60000000000002,9.026,160,297,9.026,2024-06-05 11:36:47
249.79999999999995,91,16955.23,249.79999999999995,9.023,164,333,9.023,2024-06-05 11:36:48
252.39999999999998,91,16962.89,252.39999999999998,7.669,156,282,7.669,2024-06-05 11:36:49
251.39999999999998,89,16971.52,251.39999999999998,8.621,158,284,8.621,2024-06-05 11:36:50
249.39999999999998,89,16979.87,249.39999999999998,8.358,152,286,8.358,2024-06-05 11:36:51
252.79999999999995,89,16988.91,252.79999999999995,9.036,168,267,9.036,2024-06-05 11:36:52
249.60000000000002,84,16998.4,249.60000000000002,9.489,158,296,9.489,2024-06-05 11:36:53
249.0,106,17007.86,249.0,9.462,163,243,9.462,2024-06-05 11:36:54
249.39999999999998,86,17016.22,249.39999999999998,8.363,157,290,8.363,2024-06-05 11:36:55
249.60000000000002,97,17026.84,249.60000000000002,10.619,156,283,10.619,2024-06-05 11:36:56
250.60000000000002,94,17034.22,250.60000000000002,7.376,161,306,7.376,2024-06-05 11:36:57
251.20000000000005,101,17044.11,251.20000000000005,9.894,165,262,9.894,2024-06-05 11:36:58
249.0,92,17054.91,249.0,10.801,159,282,10.801,2024-06-05 11:36:59
251.60000000000002,94,17064.3,251.60000000000002,9.388,158,279,9.388,2024-06-05 11:37:00
247.79999999999995,84,17070.17,247.79999999999995,5.875,114,130,5.875,2024-06-05 11:37:01
249.20000000000005,83,17077.61,249.20000000000005,7.432,122,112,7.432,2024-06-05 11:37:02
251.20000000000005,74,17083.32,251.20000000000005,5.712,118,142,5.712,2024-06-05 11:37:03
250.79999999999995,82,17090.14,250.79999999999995,6.818,118,173,6.818,2024-06-05 11:37:04
252.20000000000005,80,17094.45,252.20000000000005,4.317,108,141,4.317,2024-06-05 11:37:05
249.79999999999995,89,17102.08,249.79999999999995,7.627,120,135,7.627,2024-06-05 11:37:06
253.0,77,17107.43,253.0,5.353,114,177,5.353,2024-06-05 11:37:07
249.79999999999995,79,17114.7,249.79999999999995,7.264,120,152,7.264,2024-06-05 11:37:08
253.0,80,17121.16,253.0,6.464,125,129,6.464,2024-06-05 11:37:09
248.60000000000002,74,17126.97,248.60000000000002,5.807,126,128,5.807,2024-06-05 11:37:10
248.79999999999995,79,17134.12,248.79999999999995,7.147,127,150,7.147,2024-06-05 11:37:11
250.20000000000005,84,17139.01,250.20000000000005,4.891,116,204,4.891,2024-06-05 11:37:12
248.0,72,17146.07,248.0,7.061,121,189,7.061,2024-06-05 11:37:13
250.20000000000005,79,17151.14,250.20000000000005,5.073,119,154,5.073,2024-06-05 11:37:14
247.39999999999998,87,17156.54,247.39999999999998,5.395,117,147,5.395,2024-06-05 11:37:15
247.20000000000005,79,17163.67,247.20000000000005,7.128,122,181,7.128,2024-06-05 11:37:16
251.79999999999995,87,17167.4,251.79999999999995,3.731,120,152,3.731,2024-06-05 11:37:17
251.39999999999998,84,17175.38,251.39999999999998,7.981,119,164,7.981,2024-06-05 11:37:18
247.60000000000002,81,17180.56,247.60000000000002,5.184,112,139,5.184,2024-06-05 11:37:19
252.79999999999995,75,17184.8,252.79999999999995,4.239,118,161,4.239,2024-06-05 11:37:20
248.79999999999995,76,17192.03,248.79999999999995,7.226,119,136,7.226,2024-06-05 11:37:21
247.39999999999998,85,17197.73,247.39999999999998,5.704,128,132,5.704,2024-06-05 11:37:22
251.60000000000002,89,17202.9,251.60000000000002,5.17,122,190,5.17,2024-06-05 11:37:23
246.60000000000002,86,17206.7,246.60000000000002,3.795,116,138,3.795,2024-06-05 11:37:24
247.39999999999998,80,17211.66,247.39999999999998,4.963,120,147,4.963,2024-06-05 11:37:25
251.20000000000005,82,17215.77,251.20000000000005,4.113,113,131,4.113,2024-06-05 11:37:26
249.0,89,17221.89,249.0,6.117,121,179,6.117,2024-06-05 11:37:27
254.0,85,17228.92,254.0,7.032,111,146,7.032,2024-06-05 11:37:28
251.60000000000002,81,17236.63,251.60000000000002,7.704,123,154,7.704,2024-06-05 11:37:29
249.0,84,17244.68,249.0,8.054,114,163,8.054,2024-06-05 11:37:30
250.0,82,17248.99,250.0,4.312,125,149,4.312,2024-06-05 11:37:31
248.20000000000005,83,17256.41,248.20000000000005,7.418,116,144,7.418,2024-06-05 11:37:32
251.60000000000002,82,17263.16,251.60000000000002,6.748,116,192,6.748,2024-06-05 11:37:33
250.0,77,17268.98,250.0,5.818,121,130,5.818,2024-06-05 11:37:34
249.0,81,17274.42,249.0,5.448,123,131,5.448,2024-06-05 11:37:35
250.60000000000002,74,17281.33,250.60000000000002,6.911,121,142,6.911,2024-06-05 11:37:36
248.39999999999998,72,17287.41,248.39999999999998,6.073,118,151,6.073,2024-06-05 11:37:37
250.60000000000002,77,17291.96,250.60000000000002,4.556,121,137,4.556,2024-06-05 11:37:38
254.0,87,17297.38,254.0,5.416,119,113,5.416,2024-06-05 11:37:39
251.20000000000005,74,17303.79,251.20000000000005,6.411,121,125,6.411,2024-06-05 11:37:40
251.39999999999998,79,17308.63,251.39999999999998,4.843,113,123,4.843,2024-06-05 11:37:41
252.0,85,17314.35,252.0,5.718,125,161,5.718,2024-06-05 11:37:42
252.60000000000002,67,17322.14,252.60000000000002,7.787,123,178,7.787,2024-06-05 11:37:43
