altitude,cadence,distance,enhanced_altitude,enhanced_speed,heart_rate,power,speed,timestamp
263.20000000000005,83,11766.79,263.20000000000005,7.443,135,178,7.443,2024-06-05 11:26:47
259.6,86,11773.88,259.6,7.09,143,174,7.09,2024-06-05 11:26:48
259.6,90,11780.31,259.6,6.431,125,181,6.431,2024-06-05 11:26:49
259.4,85,11787.16,259.4,6.851,121,172,6.851,2024-06-05 11:26:50
262.20000000000005,78,11794.2,262.20000000000005,7.037,128,172,7.037,2024-06-05 11:26:51
261.20000000000005,87,11801.57,261.20000000000005,7.365,131,188,7.365,2024-06-05 11:26:52
258.6,85,11809.98,258.6,8.415,125,185,8.415,2024-06-05 11:26:53
260.20000000000005,84,11817.57,260.20000000000005,7.588,132,186,7.588,2024-06-05 11:26:54
257.79999999999995,85,11824.34,257.79999999999995,6.773,137,181,6.773,2024-06-05 11:26:55
259.6,82,11830.87,259.6,6.529,127,172,6.529,2024-06-05 11:26:56
262.4,86,11837.93,262.4,7.056,135,169,7.056,2024-06-05 11:26:57
259.79999999999995,81,11845.45,259.79999999999995,7.519,128,170,7.519,2024-06-05 11:26:58
260.20000000000005,86,11852.99,260.20000000000005,7.54,123,172,7.54,2024-06-05 11:26:59
260.4,87,11860.27,260.4,7.288,129,178,7.288,2024-06-05 11:27:00
260.6,82,11866.69,260.6,6.414,137,182,6.414,2024-06-05 11:27:01
260.20000000000005,86,11874.89,260.20000000000005,8.202,129,184,8.202,2024-06-05 11:27:02
258.4,82,11881.72,258.4,6.829,130,174,6.829,2024-06-05 11:27:03
259.4,86,11888.78,259.4,7.064,132,169,7.064,2024-06-05 11:27:04
263.4,81,11895.18,263.4,6.4,134,194,6.4,2024-06-05 11:27:05
260.6,84,11902.1,260.6,6.915,130,174,6.915,2024-06-05 11:27:06
263.6,87,11909.47,263.6,7.372,135,161,7.372,2024-06-05 11:27:07
255.20000000000005,90,11916.12,255.20000000000005,6.65,125,191,6.65,2024-06-05 11:27:08
258.79999999999995,85,11923.86,258.79999999999995,7.736,131,176,7.736,2024-06-05 11:27:09
263.79999999999995,91,11931.65,263.79999999999995,7.793,132,170,7.793,2024-06-05 11:27:10
259.20000000000005,89,11939.12,259.20000000000005,7.474,142,185,7.474,2024-06-05 11:27:11
263.0,87,11946.79,263.0,7.668,132,167,7.668,2024-06-05 11:27:12
260.79999999999995,87,11954.04,260.79999999999995,7.247,120,197,7.247,2024-06-05 11:27:13
262.0,84,11961.99,262.0,7.951,123,204,7.951,2024-06-05 11:27:14
259.0,83,11968.83,259.0,6.84,137,167,6.84,2024-06-05 11:27:15
258.4,83,11976.16,258.4,7.325,136,162,7.325,2024-06-05 11:27:16
257.6,77,11982.84,257.6,6.682,128,176,6.682,2024-06-05 11:27:17
262.4,84,11989.72,262.4,6.88,130,189,6.88,2024-06-05 11:27:18
259.4,88,11997.6,259.4,7.886,130,186,7.886,2024-06-05 11:27:19
261.6,85,12004.72,261.6,7.112,124,180,7.112,2024-06-05 11:27:20
258.20000000000005,89,12011.68,258.20000000000005,6.967,131,169,6.967,2024-06-05 11:27:21
263.20000000000005,87,12018.95,263.20000000000005,7.265,126,177,7.265,2024-06-05 11:27:22
262.6,86,12026.0,262.6,7.048,126,174,7.048,2024-06-05 11:27:23
262.79999999999995,80,12033.29,262.79999999999995,7.29,132,170,7.29,2024-06-05 11:27:24
258.0,82,12040.33,258.0,7.046,131,181,7.046,2024-06-05 11:27:25
257.20000000000005,88,12046.92,257.20000000000005,6.592,133,183,6.592,2024-06-05 11:27:26
258.4,86,12053.99,258.4,7.07,129,181,7.07,2024-06-05 11:27:27
260.6,85,12061.37,260.6,7.372,133,171,7.372,2024-06-05 11:27:28
259.79999999999995,83,12068.75,259.79999999999995,7.386,130,184,7.386,2024-06-05 11:27:29
257.6,84,12075.84,257.6,7.086,128,175,7.086,2024-06-05 11:27:30
262.4,83,12083.22,262.4,7.382,122,168,7.382,2024-06-05 11:27:31
262.4,82,12091.01,262.4,7.795,127,174,7.795,2024-06-05 11:27:32
260.4,86,12098.48,260.4,7.462,129,196,7.462,2024-06-05 11:27:33
257.79999999999995,85,12105.84,257.79999999999995,7.366,130,181,7.366,2024-06-05 11:27:34
260.4,85,12113.16,260.4,7.316,132,196,7.316,2024-06-05 11:27:35
262.6,78,12119.44,262.6,6.28,128,179,6.28,2024-06-05 11:27:36
258.20000000000005,87,12126.23,258.20000000000005,6.791,133,166,6.791,2024-06-05 11:27:37
257.6,82,12131.93,257.6,5.696,134,194,5.696,2024-06-05 11:27:38
259.20000000000005,85,12139.41,259.20000000000005,7.484,128,166,7.484,2024-06-05 11:27:39
258.6,83,12146.29,258.6,6.883,130,178,6.883,2024-06-05 11:27:40
259.20000000000005,86,12153.72,259.20000000000005,7.43,130,163,7.43,2024-06-05 11:27:41
261.6,84,12161.41,261.6,7.686,139,177,7.686,2024-06-05 11:27:42
262.20000000000005,85,12168.98,262.20000000000005,7.576,127,175,7.576,2024-06-05 11:27:43
260.79999999999995,82,12176.15,260.79999999999995,7.161,124,179,7.161,2024-06-05 11:27:44
264.6,80,12182.52,264.6,6.372,132,190,6.372,2024-06-05 11:27:45
262.20000000000005,79,12189.41,262.20000000000005,6.887,133,179,6.887,2024-06-05 11:27:46
259.20000000000005,81,12196.86,259.20000000000005,7.451,136,154,7.451,2024-06-05 11:27:47
262.79999999999995,84,12203.8,262.79999999999995,6.941,135,170,6.941,2024-06-05 11:27:48
259.4,87,12211.09,259.4,7.29,128,183,7.29,2024-06-05 11:27:49
261.4,86,12219.17,261.4,8.087,132,205,8.087,2024-06-05 11:27:50
261.79999999999995,81,12226.42,261.79999999999995,7.245,128,174,7.245,2024-06-05 11:27:51
260.79999999999995,81,12233.77,260.79999999999995,7.349,123,172,7.349,2024-06-05 11:27:52
259.4,84,12240.95,259.4,7.186,136,197,7.186,2024-06-05 11:27:53
259.0,88,12246.55,259.0,5.594,127,176,5.594,2024-06-05 11:27:54
260.20000000000005,92,12253.86,260.20000000000005,7.317,134,187,7.317,2024-06-05 11:27:55
257.20000000000005,87,12260.56,257.20000000000005,6.695,132,177,6.695,2024-06-05 11:27:56
264.0,83,12267.36,264.0,6.797,121,172,6.797,2024-06-05 11:27:57
258.79999999999995,85,12275.47,258.79999999999995,8.111,136,182,8.111,2024-06-05 11:27:58
259.0,88,12282.58,259.0,7.114,128,179,7.114,2024-06-05 11:27:59
260.4,85,12288.71,260.4,6.132,132,178,6.132,2024-06-05 11:28:00
260.4,85,12296.3,260.4,7.591,130,168,7.591,2024-06-05 11:28:01
259.4,77,12303.41,259.4,7.11,134,184,7.11,2024-06-05 11:28:02
261.0,82,12310.32,261.0,6.905,135,171,6.905,2024-06-05 11:28:03
258.4,81,12317.49,258.4,7.169,129,181,7.169,2024-06-05 11:28:04
257.6,87,12324.31,257.6,6.822,128,187,6.822,2024-06-05 11:28:05
259.4,85,12330.81,259.4,6.497,128,172,6.497,2024-06-05 11:28:06
258.4,86,12338.47,258.4,7.665,129,157,7.665,2024-06-05 11:28:07
260.4,85,12345.93,260.4,7.457,133,183,7.457,2024-06-05 11:28:08
260.20000000000005,86,12352.75,260.20000000000005,6.82,138,175,6.82,2024-06-05 11:28:09
260.6,83,12359.99,260.6,7.242,132,174,7.242,2024-06-05 11:28:10
261.6,85,12366.51,261.6,6.522,131,184,6.522,2024-06-05 11:28:11
262.4,84,12374.11,262.4,7.602,125,182,7.602,2024-06-05 11:28:12
255.79999999999995,84,12380.66,255.79999999999995,6.55,124,188,6.55,2024-06-05 11:28:13
260.79999999999995,90,12388.19,260.79999999999995,7.526,133,196,7.526,2024-06-05 11:28:14
257.6,82,12395.45,257.6,7.255,119,190,7.255,2024-06-05 11:28:15
262.20000000000005,88,12402.86,262.20000000000005,7.418,132,184,7.418,2024-06-05 11:28:16
260.6,84,12409.6,260.6,6.736,127,170,6.736,2024-06-05 11:28:17
258.79999999999995,79,12416.48,258.79999999999995,6.879,136,172,6.879,2024-06-05 11:28:18
257.6,80,12423.77,257.6,7.287,133,186,7.287,2024-06-05 11:28:19
261.20000000000005,87,12430.71,261.20000000000005,6.947,134,170,6.947,2024-06-05 11:28:20
259.6,87,12438.05,259.6,7.341,134,174,7.341,2024-06-05 11:28:21
260.6,81,12444.85,260.6,6.794,128,176,6.794,2024-06-05 11:28:22
263.0,86,12452.49,263.0,7.638,129,181,7.638,2024-06-05 11:28:23
258.79999999999995,83,12460.79,258.79999999999995,8.309,127,175,8.309,2024-06-05 11:28:24
262.4,86,12468.17,262.4,7.373,124,191,7.373,2024-06-05 11:28:25
262.6,86,12474.9,262.6,6.735,125,166,6.735,2024-06-05 11:28:26
264.4,91,12481.06,264.4,6.161,130,183,6.161,2024-06-05 11:28:27
261.0,83,12488.21,261.0,7.149,139,185,7.149,2024-06-05 11:28:28
259.0,86,12495.69,259.0,7.48,127,180,7.48,2024-06-05 11:28:29
263.20000000000005,89,12502.81,263.20000000000005,7.121,134,172,7.121,2024-06-05 11:28:30
261.4,87,12510.31,261.4,7.5,133,173,7.5,2024-06-05 11:28:31
260.6,84,12517.93,260.6,7.616,127,181,7.616,2024-06-05 11:28:32
259.6,83,12525.49,259.6,7.56,132,176,7.56,2024-06-05 11:28:33
258.79999999999995,83,12533.22,258.79999999999995,7.736,128,179,7.736,2024-06-05 11:28:34
263.4,84,12540.76,263.4,7.538,129,163,7.538,2024-06-05 11:28:35
262.20000000000005,82,12547.84,262.20000000000005,7.078,136,171,7.078,2024-06-05 11:28:36
261.6,79,12554.87,261.6,7.032,125,171,7.032,2024-06-05 11:28:37
257.0,84,12561.84,257.0,6.968,118,194,6.968,2024-06-05 11:28:38
257.0,86,12569.04,257.0,7.204,130,184,7.204,2024-06-05 11:28:39
261.6,88,12577.16,261.6,8.114,127,176,8.114,2024-06-05 11:28:40
260.6,85,12584.94,260.6,7.786,130,178,7.786,2024-06-05 11:28:41
256.6,91,12592.31,256.6,7.364,134,174,7.364,2024-06-05 11:28:42
258.6,83,12598.71,258.6,6.404,133,186,6.404,2024-06-05 11:28:43
261.0,83,12605.64,261.0,6.929,132,178,6.929,2024-06-05 11:28:44
256.79999999999995,87,12612.63,256.79999999999995,6.993,128,197,6.993,2024-06-05 11:28:45
257.6,83,12619.01,257.6,6.375,121,195,6.375,2024-06-05 11:28:46
263.0,85,12625.92,263.0,6.907,126,180,6.907,2024-06-05 11:28:47
260.0,87,12633.04,260.0,7.129,128,177,7.129,2024-06-05 11:28:48
258.79999999999995,82,12639.66,258.79999999999995,6.619,137,183,6.619,2024-06-05 11:28:49
263.20000000000005,88,12647.11,263.20000000000005,7.442,135,164,7.442,2024-06-05 11:28:50
261.6,84,12654.32,261.6,7.216,138,191,7.216,2024-06-05 11:28:51
260.4,86,12662.08,260.4,7.761,131,176,7.761,2024-06-05 11:28:52
258.4,83,12669.61,258.4,7.531,140,172,7.531,2024-06-05 11:28:53
261.4,85,12676.71,261.4,7.098,127,169,7.098,2024-06-05 11:28:54
261.0,87,12684.2,261.0,7.49,121,188,7.49,2024-06-05 11:28:55
264.0,81,12690.59,264.0,6.392,131,180,6.392,2024-06-05 11:28:56
262.6,87,12698.69,262.6,8.094,125,180,8.094,2024-06-05 11:28:57
261.20000000000005,88,12705.7,261.20000000000005,7.013,123,177,7.013,2024-06-05 11:28:58
259.4,83,12712.68,259.4,6.98,128,168,6.98,2024-06-05 11:28:59
258.4,88,12719.88,258.4,7.201,129,174,7.201,2024-06-05 11:29:00
261.20000000000005,90,12726.9,261.20000000000005,7.021,124,186,7.021,2024-06-05 11:29:01
255.79999999999995,80,12734.07,255.79999999999995,7.164,133,185,7.164,2024-06-05 11:29:02
257.79999999999995,84,12741.76,257.79999999999995,7.689,130,173,7.689,2024-06-05 11:29:03
258.20000000000005,84,12748.18,258.20000000000005,6.42,122,183,6.42,2024-06-05 11:29:04
259.4,81,12754.64,259.4,6.467,128,177,6.467,2024-06-05 11:29:05
258.79999999999995,87,12762.1,258.79999999999995,7.461,125,186,7.461,2024-06-05 11:29:06
260.79999999999995,83,12769.92,260.79999999999995,7.818,125,190,7.818,2024-06-05 11:29:07
260.6,85,12776.66,260.6,6.742,122,192,6.742,2024-06-05 11:29:08
257.79999999999995,79,12783.6,257.79999999999995,6.941,130,184,6.941,2024-06-05 11:29:09
264.4,85,12791.19,264.4,7.59,124,179,7.59,2024-06-05 11:29:10
258.20000000000005,85,12799.25,258.20000000000005,8.054,123,171,8.054,2024-06-05 11:29:11
261.0,81,12805.82,261.0,6.574,126,161,6.574,2024-06-05 11:29:12
256.20000000000005,89,12813.4,256.20000000000005,7.576,128,184,7.576,2024-06-05 11:29:13
260.4,86,12820.64,260.4,7.243,135,193,7.243,2024-06-05 11:29:14
261.79999999999995,81,12827.34,261.79999999999995,6.701,131,184,6.701,2024-06-05 11:29:15
260.20000000000005,88,12833.99,260.20000000000005,6.652,137,176,6.652,2024-06-05 11:29:16
259.20000000000005,82,12841.27,259.20000000000005,7.28,124,179,7.28,2024-06-05 11:29:17
260.20000000000005,88,12848.28,260.20000000000005,7.004,128,187,7.004,2024-06-05 11:29:18
260.79999999999995,84,12856.48,260.79999999999995,8.207,120,174,8.207,2024-06-05 11:29:19
261.6,83,12863.81,261.6,7.328,131,184,7.328,2024-06-05 11:29:20
261.6,86,12871.12,261.6,7.303,131,171,7.303,2024-06-05 11:29:21
262.4,90,12878.76,262.4,7.642,132,172,7.642,2024-06-05 11:29:22
264.0,86,12885.88,264.0,7.126,133,176,7.126,2024-06-05 11:29:23
263.20000000000005,82,12893.04,263.20000000000005,7.157,125,172,7.157,2024-06-05 11:29:24
264.20000000000005,87,12900.06,264.20000000000005,7.018,135,175,7.018,2024-06-05 11:29:25
261.20000000000005,81,12907.36,261.20000000000005,7.301,123,179,7.301,2024-06-05 11:29:26
261.20000000000005,86,12914.44,261.20000000000005,7.085,132,181,7.085,2024-06-05 11:29:27
263.20000000000005,84,12921.89,263.20000000000005,7.442,136,181,7.442,2024-06-05 11:29:28
260.79999999999995,81,12928.97,260.79999999999995,7.086,139,187,7.086,2024-06-05 11:29:29
257.6,84,12936.35,257.6,7.379,126,186,7.379,2024-06-05 11:29:30
261.20000000000005,82,12942.84,261.20000000000005,6.489,125,199,6.489,2024-06-05 11:29:31
258.20000000000005,86,12950.49,258.20000000000005,7.652,126,180,7.652,2024-06-05 11:29:32
262.0,85,12957.48,262.0,6.993,146,180,6.993,2024-06-05 11:29:33
257.79999999999995,86,12964.22,257.79999999999995,6.74,126,180,6.74,2024-06-05 11:29:34
260.4,83,12972.04,260.4,7.819,125,178,7.819,2024-06-05 11:29:35
260.0,85,12978.44,260.0,6.392,137,189,6.392,2024-06-05 11:29:36
257.0,82,12986.02,257.0,7.583,122,182,7.583,2024-06-05 11:29:37
263.6,87,12993.68,263.6,7.662,137,173,7.662,2024-06-05 11:29:38
258.6,88,13001.23,258.6,7.548,130,182,7.548,2024-06-05 11:29:39
259.20000000000005,83,13008.72,259.20000000000005,7.489,137,200,7.489,2024-06-05 11:29:40
261.6,85,13015.42,261.6,6.706,133,175,6.706,2024-06-05 11:29:41
259.6,87,13022.5,259.6,7.078,133,175,7.078,2024-06-05 11:29:42
258.20000000000005,89,13029.56,258.20000000000005,7.057,117,187,7.057,2024-06-05 11:29:43
263.6,77,13036.81,263.6,7.251,136,188,7.251,2024-06-05 11:29:44
263.0,86,13044.35,263.0,7.544,127,199,7.544,2024-06-05 11:29:45
259.20000000000005,83,13052.09,259.20000000000005,7.738,136,180,7.738,2024-06-05 11:29:46
257.6,83,13059.5,257.6,7.409,124,166,7.409,2024-06-05 11:29:47
258.6,87,13066.41,258.6,6.915,129,178,6.915,2024-06-05 11:29:48
260.20000000000005,83,13074.14,260.20000000000005,7.722,132,182,7.722,2024-06-05 11:29:49
258.79999999999995,87,13081.47,258.79999999999995,7.331,131,170,7.331,2024-06-05 11:29:50
256.4,76,13088.59,256.4,7.119,133,162,7.119,2024-06-05 11:29:51
265.20000000000005,89,13096.46,265.20000000000005,7.874,128,177,7.874,2024-06-05 11:29:52
260.20000000000005,84,13102.86,260.20000000000005,6.403,127,193,6.403,2024-06-05 11:29:53
259.20000000000005,83,13110.53,259.20000000000005,7.671,126,169,7.671,2024-06-05 11:29:54
261.4,85,13117.95,261.4,7.42,134,182,7.42,2024-06-05 11:29:55
261.4,86,13125.38,261.4,7.427,130,194,7.427,2024-06-05 11:29:56
259.79999999999995,86,13133.03,259.79999999999995,7.648,129,192,7.648,2024-06-05 11:29:57
262.0,84,13140.5,262.0,7.471,132,175,7.471,2024-06-05 11:29:58
263.20000000000005,83,13147.69,263.20000000000005,7.192,134,169,7.192,2024-06-05 11:29:59
262.4,79,13155.85,262.4,8.162,133,198,8.162,2024-06-05 11:30:00
260.4,82,13162.71,260.4,6.858,130,174,6.858,2024-06-05 11:30:01
257.6,84,13170.29,257.6,7.579,132,177,7.579,2024-06-05 11:30:02
258.20000000000005,84,13177.5,258.20000000000005,7.209,134,176,7.209,2024-06-05 11:30:03
261.4,79,13185.73,261.4,8.236,128,186,8.236,2024-06-05 11:30:04
261.0,83,13192.45,261.0,6.717,126,181,6.717,2024-06-05 11:30:05
258.0,85,13199.39,258.0,6.935,122,191,6.935,2024-06-05 11:30:06
257.79999999999995,86,13205.9,257.79999999999995,6.517,124,175,6.517,2024-06-05 11:30:07
259.6,84,13212.72,259.6,6.817,130,187,6.817,2024-06-05 11:30:08
261.0,79,13220.0,261.0,7.28,123,190,7.28,2024-06-05 11:30:09
260.0,87,13227.11,260.0,7.106,124,178,7.106,2024-06-05 11:30:10
260.20000000000005,84,13234.44,260.20000000000005,7.329,133,192,7.329,2024-06-05 11:30:11
260.79999999999995,86,13241.27,260.79999999999995,6.834,132,188,6.834,2024-06-05 11:30:12
262.79999999999995,85,13248.18,262.79999999999995,6.908,126,168,6.908,2024-06-05 11:30:13
263.0,85,13255.2,263.0,7.021,137,157,7.021,2024-06-05 11:30:14
260.0,87,13262.84,260.0,7.637,116,190,7.637,2024-06-05 11:30:15
258.20000000000005,87,13269.09,258.20000000000005,6.254,126,169,6.254,2024-06-05 11:30:16
261.0,87,13276.73,261.0,7.64,132,168,7.64,2024-06-05 11:30:17
261.79999999999995,90,13283.07,261.79999999999995,6.345,128,169,6.345,2024-06-05 11:30:18
258.6,85,13290.04,258.6,6.965,117,166,6.965,2024-06-05 11:30:19
262.4,82,13296.22,262.4,6.184,131,171,6.184,2024-06-05 11:30:20
263.20000000000005,85,13303.9,263.20000000000005,7.676,127,200,7.676,2024-06-05 11:30:21
259.6,84,13311.36,259.6,7.457,135,180,7.457,2024-06-05 11:30:22
259.79999999999995,88,13318.62,259.79999999999995,7.26,129,179,7.26,2024-06-05 11:30:23
258.6,84,13325.69,258.6,7.07,122,177,7.07,2024-06-05 11:30:24
259.20000000000005,82,13333.09,259.20000000000005,7.399,125,183,7.399,2024-06-05 11:30:25
263.6,84,13340.05,263.6,6.959,134,165,6.959,2024-06-05 11:30:26
257.6,81,13347.28,257.6,7.239,125,172,7.239,2024-06-05 11:30:27
262.6,85,13354.54,262.6,7.259,130,164,7.259,2024-06-05 11:30:28
262.20000000000005,87,13362.48,262.20000000000005,7.939,134,192,7.939,2024-06-05 11:30:29
259.20000000000005,83,13370.24,259.20000000000005,7.759,135,197,7.759,2024-06-05 11:30:30
262.4,84,13378.34,262.4,8.097,135,171,8.097,2024-06-05 11:30:31
264.0,85,13385.06,264.0,6.72,137,185,6.72,2024-06-05 11:30:32
259.0,82,13391.49,259.0,6.431,131,167,6.431,2024-06-05 11:30:33
258.20000000000005,84,13399.57,258.20000000000005,8.082,135,174,8.082,2024-06-05 11:30:34
262.6,80,13406.39,262.6,6.821,129,177,6.821,2024-06-05 11:30:35
263.20000000000005,85,13414.1,263.20000000000005,7.706,120,177,7.706,2024-06-05 11:30:36
260.79999999999995,85,13420.29,260.79999999999995,6.192,131,199,6.192,2024-06-05 11:30:37
259.0,82,13428.04,259.0,7.752,126,186,7.752,2024-06-05 11:30:38
264.4,84,13435.54,264.4,7.501,131,177,7.501,2024-06-05 11:30:39
259.79999999999995,88,13442.58,259.79999999999995,7.037,132,184,7.037,2024-06-05 11:30:40
260.6,87,13449.89,260.6,7.31,131,183,7.31,2024-06-05 11:30:41
262.6,86,13458.2,262.6,8.309,130,178,8.309,2024-06-05 11:30:42
256.20000000000005,84,13465.31,256.20000000000005,7.113,124,168,7.113,2024-06-05 11:30:43
260.0,82,13472.5,260.0,7.191,128,174,7.191,2024-06-05 11:30:44
263.0,84,13480.19,263.0,7.688,123,183,7.688,2024-06-05 11:30:45
260.79999999999995,82,13487.56,260.79999999999995,7.374,129,174,7.374,2024-06-05 11:30:46
260.20000000000005,81,13495.06,260.20000000000005,7.494,128,188,7.494,2024-06-05 11:30:47
259.4,85,13502.38,259.4,7.323,138,185,7.323,2024-06-05 11:30:48
258.6,83,13509.9,258.6,7.516,124,185,7.516,2024-06-05 11:30:49
259.4,80,13516.72,259.4,6.822,123,165,6.822,2024-06-05 11:30:50
258.20000000000005,86,13523.75,258.20000000000005,7.027,129,189,7.027,2024-06-05 11:30:51
259.79999999999995,84,13531.15,259.79999999999995,7.407,134,184,7.407,2024-06-05 11:30:52
259.20000000000005,85,13538.51,259.20000000000005,7.352,128,191,7.352,2024-06-05 11:30:53
262.6,85,13545.57,262.6,7.06,125,181,7.06,2024-06-05 11:30:54
260.4,82,13552.63,260.4,7.064,132,182,7.064,2024-06-05 11:30:55
259.6,85,13560.23,259.6,7.596,133,176,7.596,2024-06-05 11:30:56
260.0,88,13567.81,260.0,7.581,131,186,7.581,2024-06-05 11:30:57
257.6,87,13575.67,257.6,7.861,128,170,7.861,2024-06-05 11:30:58
260.4,85,13582.81,260.4,7.145,122,170,7.145,2024-06-05 11:30:59
257.6,85,13590.34,257.6,7.526,135,186,7.526,2024-06-05 11:31:00
262.20000000000005,86,13598.55,262.20000000000005,8.213,128,177,8.213,2024-06-05 11:31:01
263.0,82,13606.21,263.0,7.659,136,167,7.659,2024-06-05 11:31:02
260.0,85,13613.58,260.0,7.375,136,184,7.375,2024-06-05 11:31:03
258.6,81,13620.69,258.6,7.102,128,179,7.102,2024-06-05 11:31:04
257.0,79,13628.12,257.0,7.435,127,171,7.435,2024-06-05 11:31:05
261.0,88,13635.47,261.0,7.349,125,184,7.349,2024-06-05 11:31:06
262.6,83,13642.37,262.6,6.901,128,192,6.901,2024-06-05 11:31:07
261.0,83,13650.26,261.0,7.891,131,188,7.891,2024-06-05 11:31:08
261.4,88,13657.58,261.4,7.316,128,168,7.316,2024-06-05 11:31:09
259.6,87,13665.18,259.6,7.604,132,177,7.604,2024-06-05 11:31:10
261.6,85,13672.84,261.6,7.656,133,209,7.656,2024-06-05 11:31:11
256.4,83,13680.09,256.4,7.254,126,194,7.254,2024-06-05 11:31:12
261.4,88,13687.55,261.4,7.456,131,158,7.456,2024-06-05 11:31:13
259.79999999999995,80,13695.2,259.79999999999995,7.655,130,173,7.655,2024-06-05 11:31:14
254.79999999999995,90,13702.41,254.79999999999995,7.209,132,201,7.209,2024-06-05 11:31:15
261.79999999999995,84,13710.65,261.79999999999995,8.236,134,168,8.236,2024-06-05 11:31:16
261.79999999999995,81,13717.28,261.79999999999995,6.632,124,156,6.632,2024-06-05 11:31:17
261.0,86,13724.86,261.0,7.58,127,180,7.58,2024-06-05 11:31:18
259.4,84,13731.85,259.4,6.989,140,180,6.989,2024-06-05 11:31:19
257.79999999999995,86,13739.63,257.79999999999995,7.777,132,178,7.777,2024-06-05 11:31:20
261.6,84,13747.62,261.6,7.995,131,161,7.995,2024-06-05 11:31:21
258.4,85,13754.31,258.4,6.682,130,166,6.682,2024-06-05 11:31:22
259.6,86,13761.3,259.6,6.992,128,203,6.992,2024-06-05 11:31:23
261.6,88,13767.97,261.6,6.668,128,193,6.668,2024-06-05 11:31:24
261.4,83,13775.27,261.4,7.303,128,188,7.303,2024-06-05 11:31:25
262.6,84,13782.68,262.6,7.416,126,176,7.416,2024-06-05 11:31:26
259.6,82,13791.15,259.6,8.467,129,168,8.467,2024-06-05 11:31:27
260.20000000000005,84,13798.88,260.20000000000005,7.723,125,188,7.723,2024-06-05 11:31:28
264.6,91,13806.27,264.6,7.397,124,177,7.397,2024-06-05 11:31:29
260.20000000000005,83,13813.79,260.20000000000005,7.521,133,170,7.521,2024-06-05 11:31:30
257.6,83,13821.03,257.6,7.236,127,180,7.236,2024-06-05 11:31:31
256.6,85,13828.17,256.6,7.143,128,180,7.143,2024-06-05 11:31:32
259.6,82,13835.18,259.6,7.004,128,186,7.004,2024-06-05 11:31:33
260.4,84,13843.2,260.4,8.018,129,183,8.018,2024-06-05 11:31:34
261.0,87,13850.92,261.0,7.724,136,194,7.724,2024-06-05 11:31:35
259.79999999999995,83,13857.97,259.79999999999995,7.051,138,179,7.051,2024-06-05 11:31:36
260.0,86,13865.7,260.0,7.735,134,186,7.735,2024-06-05 11:31:37
262.4,82,13872.72,262.4,7.015,133,183,7.015,2024-06-05 11:31:38
259.4,84,13879.94,259.4,7.221,125,179,7.221,2024-06-05 11:31:39
256.4,84,13887.37,256.4,7.428,121,180,7.428,2024-06-05 11:31:40
258.20000000000005,85,13894.83,258.20000000000005,7.464,124,185,7.464,2024-06-05 11:31:41
261.4,86,13901.65,261.4,6.821,127,177,6.821,2024-06-05 11:31:42
260.0,84,13909.15,260.0,7.5,129,166,7.5,2024-06-05 11:31:43
260.6,85,13916.37,260.6,7.214,134,182,7.214,2024-06-05 11:31:44
262.20000000000005,82,13923.12,262.20000000000005,6.75,128,199,6.75,2024-06-05 11:31:45
260.0,88,13930.44,260.0,7.322,130,168,7.322,2024-06-05 11:31:46
259.79999999999995,83,13937.15,259.79999999999995,6.715,131,189,6.715,2024-06-05 11:31:47
259.20000000000005,83,13944.41,259.20000000000005,7.254,130,173,7.254,2024-06-05 11:31:48
261.79999999999995,85,13951.27,261.79999999999995,6.862,132,187,6.862,2024-06-05 11:31:49
259.4,92,13959.32,259.4,8.045,135,175,8.045,2024-06-05 11:31:50
258.79999999999995,84,13966.29,258.79999999999995,6.979,134,196,6.979,2024-06-05 11:31:51
259.6,89,13974.01,259.6,7.712,127,168,7.712,2024-06-05 11:31:52
261.79999999999995,83,13981.16,261.79999999999995,7.151,130,191,7.151,2024-06-05 11:31:53
259.20000000000005,79,13988.68,259.20000000000005,7.523,135,183,7.523,2024-06-05 11:31:54
257.0,87,13996.02,257.0,7.339,125,191,7.339,2024-06-05 11:31:55
266.4,88,14002.51,266.4,6.49,123,179,6.49,2024-06-05 11:31:56
258.79999999999995,86,14009.27,258.79999999999995,6.765,126,197,6.765,2024-06-05 11:31:57
260.0,86,14017.21,260.0,7.936,137,181,7.936,2024-06-05 11:31:58
259.79999999999995,87,14024.93,259.79999999999995,7.724,133,175,7.724,2024-06-05 11:31:59
262.20000000000005,89,14032.02,262.20000000000005,7.086,136,191,7.086,2024-06-05 11:32:00
259.6,82,14039.17,259.6,7.149,122,158,7.149,2024-06-05 11:32:01
260.20000000000005,87,14045.68,260.20000000000005,6.515,116,183,6.515,2024-06-05 11:32:02
257.6,83,14052.79,257.6,7.101,130,178,7.101,2024-06-05 11:32:03
260.79999999999995,85,14060.03,260.79999999999995,7.247,123,171,7.247,2024-06-05 11:32:04
262.0,84,14066.79,262.0,6.753,130,177,6.753,2024-06-05 11:32:05
257.6,82,14073.27,257.6,6.482,127,174,6.482,2024-06-05 11:32:06
260.4,85,14080.15,260.4,6.886,133,185,6.886,2024-06-05 11:32:07
259.6,89,14086.97,259.6,6.821,136,167,6.821,2024-06-05 11:32:08
260.0,81,14093.43,260.0,6.458,126,176,6.458,2024-06-05 11:32:09
258.0,88,14101.42,258.0,7.992,132,171,7.992,2024-06-05 11:32:10
